Country_Code,Country,Year,Poverty_Rate,Indicator,Classification
IDN,Indonesia,2000,65.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2000,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2000,25.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2000,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2000,8.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2000,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2001,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2001,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2001,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2001,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2001,62.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
SWE,Sweden,2001,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,2001,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2001,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2002,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2002,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2002,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2002,46.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2002,1.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
LAO,Lao PDR,2002,43.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
SWE,Sweden,2002,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2002,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2002,4.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2002,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2002,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2002,43.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUS,Australia,2003,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2003,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2003,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2003,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2003,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2003,45.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2003,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,2003,3.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NOR,Norway,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2003,24.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2003,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2003,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2003,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2004,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2004,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2004,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2004,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2004,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2004,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2004,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2004,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2004,45.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2004,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,2004,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2004,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2004,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2004,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2004,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2004,3.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2004,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2004,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2004,30.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2005,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2005,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2005,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2005,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2005,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2005,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2005,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2005,41.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2005,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,2005,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2005,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2005,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2005,1.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,2005,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2005,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2006,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2006,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2006,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2006,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2006,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2006,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2006,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2006,46.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2006,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,2006,1.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2006,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2006,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2006,26.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2006,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2006,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2006,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2006,2.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2006,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2006,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2006,23.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2007,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2007,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2007,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2007,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2007,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2007,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2007,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2007,41.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2007,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
LAO,Lao PDR,2007,36.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2007,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2007,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2007,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2007,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2007,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2007,1.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2007,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2007,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2008,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2008,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2008,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2008,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2008,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2008,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2008,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2008,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2008,38.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2008,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2008,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,2008,1.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2008,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2008,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2008,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2008,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2008,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2008,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2008,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2008,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2008,17.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2009,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2009,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2009,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2009,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2009,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2009,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2009,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2009,37.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2009,1.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2009,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,2009,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2009,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2009,22.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2009,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2009,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2009,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2009,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2009,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2009,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2010,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2010,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2010,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2010,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2010,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2010,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2010,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2010,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2010,34.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2010,1.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2010,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,2010,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2010,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2010,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2010,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2010,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2010,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2010,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2010,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2010,5.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2011,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2011,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2011,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2011,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2011,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2011,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2011,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2011,31.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2011,1.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2011,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,2011,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2011,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2011,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2011,1.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2011,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2011,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2011,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2011,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2011,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2012,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2012,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2012,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2012,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2012,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2012,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2012,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2012,26.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2012,1.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2012,1.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
LAO,Lao PDR,2012,21.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2012,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2012,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2012,21.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
