Country_Code,Country,Year,Poverty_Rate,Indicator,Classification
ESP,Spain,2012,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2012,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2012,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2012,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2012,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2012,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2012,3.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2013,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2013,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2013,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2013,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2013,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2013,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2013,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2013,27.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2013,1.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2013,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,2013,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2013,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2013,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2013,1.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2013,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2013,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2013,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2013,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2013,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2014,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2014,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2014,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2014,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2014,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2014,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2014,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2014,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2014,25.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2014,1.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2014,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,2014,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2014,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2014,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2014,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2014,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2014,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2014,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2014,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2014,3.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2015,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2015,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2015,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2015,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2015,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2015,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2015,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2015,21.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2015,2.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2015,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,2015,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
MMR,Myanmar,2015,18.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2015,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2015,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2015,14.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2015,1.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2015,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2015,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2015,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2015,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2015,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2016,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2016,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2016,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2016,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2016,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2016,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2016,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2016,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2016,18.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2016,1.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2016,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,2016,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2016,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2016,1.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2016,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2016,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2016,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2016,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2016,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2016,2.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2017,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2017,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2017,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2017,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2017,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2017,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2017,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2017,14.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2017,1.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2017,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MMR,Myanmar,2017,10.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2017,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2017,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2017,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2017,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2017,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2017,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2017,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2017,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2018,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2018,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2018,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2018,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2018,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2018,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2018,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2018,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2018,12.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2018,1.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2018,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
LAO,Lao PDR,2018,15.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
MYS,Malaysia,2018,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2018,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2018,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2018,8.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2018,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2018,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2018,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2018,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2018,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2018,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2018,2.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2019,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2019,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2019,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2019,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2019,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2019,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2019,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2019,10.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2019,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2019,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,2019,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2019,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2019,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2019,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2019,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2019,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2019,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2019,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2020,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2020,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2020,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2020,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2020,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2020,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2020,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2020,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2020,9.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2020,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
JPN,Japan,2020,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,2020,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2020,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2020,1.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2020,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2020,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2020,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2020,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2020,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2020,1.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2021,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2021,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2021,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2021,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2021,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2021,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2021,8.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2021,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,2021,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,2021,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2021,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2021,8.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2021,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2021,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2021,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2021,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2021,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2021,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2022,0.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2022,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2022,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2022,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2022,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2022,7.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2022,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2022,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2022,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2022,1.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2022,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2022,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
USA,United States,2022,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2022,1.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,2023,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2023,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2023,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2023,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2023,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2023,6.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2023,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2023,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2023,5.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2023,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2023,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2023,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
USA,United States,2023,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2024,5.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
